id,sex,age,city,country,friend_count,followers_count,pages,groups,posts_last_year,posts_likes,photos_last_year,photo_likes
645421084,2,74,135,1,8,0,7,10,2,0,0,0
234635225,2,72,135,1,5,0,2,2,0,0,0,0
743750856,2,65,135,1,8,5,0,1,0,0,0,0
180835472,2,68,135,1,38,4,4,7,0,0,0,0
132271566,2,59,151,1,12,4,2,3,0,0,0,0
765456941,2,57,135,1,1,2,2,2,0,0,0,0
705456918,2,63,135,1,5,2,0,0,0,0,0,0
548316813,2,55,135,1,1,3,0,1,0,0,0,0
292497822,2,67,151,1,1,0,1,4,0,0,0,0
642776496,2,65,135,1,1,0,1,1,0,0,0,0
700138702,2,57,135,1,5,1,0,1,0,0,0,0
631126759,2,71,135,1,4,2,0,0,0,0,0,0
697647280,2,67,135,1,1,1,0,0,0,0,0,0
683297085,2,59,135,1,2,2,0,0,0,0,0,0
688597714,2,67,135,1,1,0,0,0,0,0,0,0
748896793,2,59,135,1,4,1,0,0,2,1,0,0
574318035,2,58,135,1,1,0,1,3,0,0,0,0
764174228,2,66,135,1,2,0,1,2,2,0,5,0
685526179,2,56,135,1,2,0,2,3,0,0,0,0
695420302,2,57,135,1,1,0,0,0,0,0,0,0
805833500,2,58,264,1,1,0,2,11,0,0,0,0
805752400,2,57,264,1,0,0,1,1,0,0,0,0
803820886,2,60,264,1,0,1,10,21,0,0,0,0
803441161,2,78,264,1,2,1,1,5,1,0,60,0
803050156,2,59,264,1,0,1,0,0,0,0,0,0
801940832,2,72,264,1,2,6,0,0,2,4,2,4
801844722,2,73,264,1,0,0,0,0,2,0,1,0
801366542,2,71,264,1,2,0,1,1,0,0,0,0
801292462,2,62,264,1,0,1,0,0,0,0,0,0
800585741,2,73,264,1,6,3,1,2,0,0,1,1
799652196,2,66,264,1,9,3,0,1,1,2,1,2
799490336,2,56,264,1,0,0,0,0,0,0,0,0
799347491,2,55,264,1,0,5,0,1,1,0,1,1
797127645,2,60,264,1,0,0,0,0,0,0,0,0
796407403,2,63,264,1,0,3,0,1,1,0,1,0
796306141,2,59,264,1,0,0,0,0,0,0,0,0
796250495,2,68,264,1,1,0,0,1,0,0,0,0
795418690,2,62,264,1,0,0,0,0,0,0,0,0
795142871,2,55,264,1,0,1,0,1,0,0,0,0
794282408,2,55,264,1,5,0,0,0,2,1,1,1
792465228,2,65,264,1,0,0,0,0,0,0,0,0
792087014,2,60,264,1,14,5,0,0,2,7,1,5
792065151,2,64,264,1,0,0,0,0,0,0,0,0
791829887,2,57,264,1,0,0,0,0,0,0,0,0
791391734,2,69,264,1,7,1,0,0,0,0,0,0
790894821,2,60,264,1,16,0,15,21,4,2,2,2
790761575,2,57,264,1,2,0,0,0,0,0,0,0
790733203,2,71,264,1,0,0,0,0,0,0,0,0
790249336,2,68,264,1,0,0,0,0,0,0,0,0
790120093,2,58,264,1,2,1,5,7,0,0,0,0
788368178,2,66,264,1,0,0,0,0,0,0,0,0
788194228,2,63,264,1,4,0,6,7,0,0,0,0
787489212,2,62,264,1,0,0,0,0,1,0,1,0
787171192,2,55,264,1,0,6,0,0,1,0,1,0
786218443,2,66,264,1,0,1,0,0,0,0,0,0
785928148,2,56,264,1,27,0,6,21,1,4,1,4
785623306,2,65,264,1,1,1,0,0,0,0,0,0
785622854,2,55,264,1,0,0,1,1,0,0,0,0
785372636,2,74,264,1,4,1,1,1,0,0,0,0
785245650,2,64,264,1,0,0,2,5,0,0,0,0
785164660,2,68,264,1,0,0,0,0,2,0,3,0
784993436,2,57,264,1,0,6,0,0,3,1,1,1
784597234,2,59,264,1,0,2,0,0,1,0,1,0
784428360,2,77,264,1,1,0,1,1,0,0,0,0
784412547,2,62,264,1,2,3,0,1,0,0,2,0
784352738,2,64,264,1,0,1,0,0,0,0,0,0
784059142,2,67,264,1,2,0,1,1,1,2,1,1
782878239,2,63,264,1,1,1,2,3,0,0,0,0
781544841,2,59,264,1,8,9,1,1,1,2,1,2
781337495,2,64,264,1,0,0,0,0,0,0,0,0
780710350,2,55,264,1,4,1,0,0,1,0,0,0
780340565,2,61,264,1,1,1,0,0,3,2,1,1
780208531,2,63,264,1,0,2,4,12,0,0,0,0
779894332,2,61,264,1,6,2,0,0,9,16,14,16
779668385,2,58,264,1,0,1,0,0,1,0,1,0
779199646,2,68,264,1,0,0,0,0,0,0,0,0
779030916,2,67,264,1,4,0,12,13,0,0,0,0
778870858,2,78,264,1,0,1,5,13,0,0,0,0
777703988,2,60,264,1,0,1,0,0,0,0,0,0
777017739,2,59,264,1,94,49,1,2,0,0,1,10
776460303,2,59,264,1,0,2,0,0,0,0,0,0
776321018,2,59,264,1,0,0,0,0,0,0,0,0
776175809,2,61,264,1,0,1,0,1,1,0,0,0
775436909,2,64,264,1,0,0,5,10,0,0,0,0
775295493,2,74,264,1,0,1,1,1,0,0,0,0
774072476,2,61,264,1,2,0,0,0,0,0,0,0
773929983,2,66,264,1,0,0,2,2,0,0,0,0
773697965,2,62,264,1,0,2,0,0,0,0,0,0
771594664,2,66,264,1,0,0,0,0,1,0,1,0
771593639,2,63,264,1,0,0,0,0,0,0,0,0
770327722,2,67,264,1,0,0,0,0,0,0,0,0
770173811,2,58,264,1,0,0,0,0,0,0,0,0
769567344,2,67,264,1,0,0,0,0,0,0,0,0
767661573,2,68,264,1,0,2,0,0,0,0,0,0
767581015,2,59,264,1,0,0,0,0,0,0,0,0
766874918,2,55,264,1,0,1,1,1,0,0,0,0
766818146,2,68,264,1,10,1,0,0,4,0,0,0
766725072,2,81,264,1,0,0,0,0,0,0,0,0
765510468,2,57,264,1,0,0,0,0,0,0,0,0
765105980,2,65,264,1,0,0,0,0,0,0,0,0
765105941,2,66,264,1,0,0,0,0,0,0,0,0
765029730,2,62,264,1,3,2,3,6,1,1,1,2
765008422,2,58,264,1,1,2,10,16,1,1,11,0
764737673,2,63,264,1,0,3,1,1,0,0,0,0
764488633,2,56,264,1,85,0,7,12,0,0,0,0
763831112,2,65,264,1,2,3,0,0,1,0,0,0
763814308,2,58,264,1,0,1,0,0,0,0,0,0
761609929,2,68,264,1,43,3,14,15,4,45,3,43
758984581,2,63,264,1,0,1,0,0,1,0,1,0
757447412,2,77,264,1,8,3,14,21,0,0,0,0
755267500,2,55,264,1,0,0,0,0,0,0,0,0
754967928,2,73,264,1,0,1,0,0,1,1,1,1
754954177,2,74,264,1,2,0,1,2,1,0,1,0
754143839,2,58,264,1,1,9,4,8,1,3,1,3
753509121,2,65,264,1,0,0,0,0,0,0,0,0
751491426,2,57,264,1,0,0,4,4,0,0,0,0
750498844,2,67,264,1,3,0,2,2,8,0,2,0
749428784,2,58,264,1,0,4,1,5,2,0,2,0
748624712,2,60,264,1,0,2,0,0,0,0,0,0
748003115,2,62,264,1,15,1,7,10,5,62,7,77
747776378,2,69,264,1,0,0,1,1,0,0,0,0
747201689,2,58,264,1,2,0,2,2,1,0,2,0
746039403,2,60,264,1,0,6,0,0,1,1,1,1
744648589,2,60,264,1,3,0,22,53,0,0,0,0
743531016,2,70,264,1,15,4,0,0,4,6,35,7
742502216,2,69,264,1,18,1,0,1,0,0,2,4
741571785,2,75,264,1,7,4,0,0,1,3,1,1
741195159,2,63,264,1,0,0,0,1,0,0,0,0
740556495,2,60,264,1,0,2,0,0,1,0,1,0
740234516,2,64,264,1,0,4,0,0,0,0,0,0
739269029,2,59,264,1,0,4,0,0,0,0,0,0
739002000,2,58,264,1,0,3,0,0,1,2,1,2
737933662,2,59,264,1,25,7,27,40,15,23,4,17
735864004,2,73,264,1,1,1,0,0,1,0,1,0
733860797,2,68,264,1,20,10,0,0,5,25,21,27
732948350,2,60,264,1,0,2,0,0,0,0,0,0
731865325,2,65,264,1,10,4,0,0,0,0,0,0
731780421,2,96,264,1,94,6,7,11,6,32,5,27
731656976,2,59,264,1,7,0,0,3,0,0,1,0
731621933,2,55,264,1,1,0,2,2,0,0,0,0
730587293,2,55,264,1,1,3,0,0,0,0,0,0
730580337,2,73,264,1,5,0,0,0,0,0,0,0
730448349,2,56,264,1,0,0,3,7,2,0,0,0
729778427,2,65,264,1,0,3,0,0,0,0,0,0
729398345,2,68,264,1,30,27,15,23,100,192,5,10
719337007,2,66,264,1,0,1,0,0,0,0,0,0
719116905,2,69,264,1,0,2,3,6,0,0,0,0
718643701,2,57,264,1,0,3,0,0,0,0,0,0
715853978,2,64,264,1,0,0,0,0,0,0,0,0
715401909,2,55,264,1,0,3,2,3,2,1,1,1
714653781,2,57,264,1,0,3,0,0,0,0,0,0
714465813,2,69,264,1,0,0,0,0,0,0,0,0
713757129,2,63,264,1,0,0,0,0,0,0,0,0
713522929,2,67,151,1,0,3,0,0,0,0,0,0
713421539,2,58,264,1,86,2,5,9,1,10,0,0
712967845,2,68,264,1,0,2,0,0,1,0,1,0
711882017,2,70,264,1,22,7,1,2,1,0,0,0
711858883,2,66,264,1,0,1,0,0,0,0,0,0
710972243,2,64,264,1,0,0,0,0,0,0,0,0
709515968,2,55,264,1,0,6,0,0,0,0,0,0
708466928,2,66,264,1,14,0,1,2,0,0,0,0
706836166,2,66,264,1,0,0,0,0,0,0,0,0
706742277,2,56,264,1,0,0,0,0,0,0,0,0
706626520,2,60,264,1,5,8,0,0,0,0,0,0
706326057,2,63,264,1,11,11,1,2,0,0,0,0
706177061,2,73,264,1,0,0,0,0,0,0,0,0
705944786,2,61,264,1,0,1,0,0,0,0,0,0
705881720,2,55,264,1,6,0,2,5,2,0,0,0
705334969,2,66,264,1,1,0,1,1,0,0,0,0
705112765,2,57,264,1,0,0,0,0,0,0,0,0
704729930,2,56,264,1,24,0,6,9,0,0,1,0
703696148,2,57,264,1,31,1,5,9,0,0,0,0
702838547,2,57,264,1,21,2,0,3,6,2,1,2
702379894,2,57,264,1,1,4,0,0,0,0,0,0
701464146,2,60,264,1,0,0,0,0,0,0,0,0
701053017,2,65,264,1,0,1,0,0,0,0,0,0
700755432,2,60,264,1,0,11,0,1,0,0,0,0
700217622,2,64,264,1,0,1,0,0,0,0,0,0
700124074,2,70,264,1,0,1,0,0,0,0,0,0
699730871,2,59,264,1,0,3,0,0,0,0,0,0
699183428,2,72,264,1,0,4,19,22,0,0,0,0
698743314,2,75,264,1,17,9,23,23,1,8,2,10
698371404,2,59,264,1,2,0,1,1,0,0,0,0
697561929,2,62,264,1,0,6,0,0,0,0,0,0
696824322,2,58,264,1,1,3,0,0,0,0,0,0
695733748,2,58,264,1,13,1,0,0,0,0,0,0
695475403,2,69,264,1,2,0,1,1,0,0,0,0
695364222,2,62,264,1,0,1,0,0,0,0,0,0
695311793,2,63,264,1,0,2,0,0,0,0,0,0
694642008,2,59,264,1,0,0,0,3,0,0,0,0
694639883,2,67,264,1,69,1,30,44,0,0,0,0
694411270,2,56,264,1,0,6,0,1,0,0,0,0
692885089,2,60,264,1,0,0,0,1,0,0,0,0
692210061,2,56,264,1,0,1,1,1,0,0,0,0
691589032,2,62,264,1,1,3,0,0,0,0,0,0
691423989,2,55,264,1,0,0,0,0,0,0,0,0
691400157,2,66,264,1,0,0,2,2,0,0,0,0
691293551,2,66,264,1,0,0,0,0,0,0,0,0
691023264,2,65,264,1,0,2,0,0,0,0,0,0
690527208,2,62,264,1,0,2,0,0,0,0,0,0
690324113,2,55,264,1,0,4,0,0,0,0,0,0
689419052,2,65,264,1,0,3,0,0,0,0,0,0
689354774,2,73,264,1,0,2,0,0,0,0,0,0
688955470,2,56,264,1,0,0,0,0,0,0,0,0
688891691,2,59,264,1,1,0,0,0,0,0,0,0
687907351,2,58,264,1,11,1,0,0,0,0,0,0
687465031,2,55,264,1,0,0,0,0,0,0,0,0
686664628,2,68,264,1,1,0,0,0,1,0,0,0
683399959,2,64,264,1,8,4,0,1,0,0,0,0
682948718,2,70,264,1,0,0,1,1,0,0,0,0
682438503,2,58,264,1,0,0,0,0,0,0,0,0
682211920,2,65,264,1,0,0,1,2,0,0,0,0
681859567,2,58,264,1,5,8,0,0,0,0,0,0
681625375,2,73,264,1,0,0,0,0,0,0,0,0
680330555,2,59,264,1,20,6,1,6,3,0,0,0
679978222,2,58,264,1,3,4,15,20,0,0,0,0
679595530,2,68,264,1,62,4,1,3,0,0,0,0
679091459,2,61,264,1,5,1,68,90,0,0,0,0
679071208,2,76,264,1,5,1,0,0,0,0,0,0
678437738,2,65,264,1,16,2,0,0,0,0,0,0
677964434,2,61,264,1,0,5,0,0,0,0,0,0
676904822,2,69,264,1,1,1,9,14,0,0,0,0
675830731,2,62,264,1,0,1,0,1,0,0,0,0
675732282,2,64,264,1,25,4,4,12,3,4,0,0
675403279,2,58,264,1,16,6,6,15,0,0,0,0
673942489,2,62,264,1,3,0,0,1,0,0,0,0
673817246,2,62,264,1,8,1,0,0,0,0,0,0
673658885,2,64,264,1,86,9,97,123,1,1,1,1
673653322,2,58,264,1,1,1,0,0,0,0,0,0
673604155,2,62,264,1,47,1,3,4,0,0,0,0
673413346,2,65,264,1,0,0,0,0,0,0,0,0
673208164,2,63,264,1,0,1,0,0,0,0,0,0
672867381,2,58,264,1,0,0,0,0,0,0,0,0
672078508,2,55,264,1,16,3,0,1,1,0,1,0
671946207,2,58,264,1,2,2,0,0,0,0,0,0
671519882,2,59,264,1,0,2,0,0,0,0,0,0
669085795,2,72,264,1,4,1,0,0,0,0,0,0
668880398,2,56,264,1,44,14,2,4,1,0,0,0
668850664,2,55,264,1,0,0,0,0,0,0,0,0
668573759,2,62,264,1,0,0,0,1,1,0,3,0
667987837,2,56,264,1,0,1,0,0,0,0,0,0
667917923,2,65,264,1,2,0,1,2,0,0,0,0
667559652,2,62,264,1,0,2,9,19,0,0,0,0
667327599,2,62,264,1,2,5,0,0,0,0,0,0
666611790,2,70,264,1,0,1,0,0,0,0,0,0
665907576,2,60,264,1,14,0,3,6,0,0,0,0
664172430,2,60,264,1,2,2,0,1,0,0,0,0
663593185,2,73,264,1,3,2,10,10,0,0,0,0
661723291,2,56,264,1,0,3,0,2,0,0,0,0
661405958,2,70,264,1,0,0,0,0,0,0,0,0
661347708,2,71,264,1,0,1,0,0,0,0,0,0
660220514,2,66,264,1,0,1,0,0,0,0,0,0
659636826,2,60,264,1,0,7,1,1,0,0,0,0
659627495,2,60,264,1,1,6,1,1,0,0,0,0
658942262,2,59,264,1,0,1,0,0,0,0,0,0
658077179,2,55,264,1,0,5,0,0,0,0,0,0
658022189,2,60,264,1,62,7,3,5,0,0,0,0
657991505,2,62,264,1,0,1,0,0,0,0,0,0
657610307,2,76,264,1,2,1,0,0,0,0,0,0
657055081,2,64,264,1,17,9,24,30,0,0,0,0
656673341,2,55,264,1,0,0,0,0,0,0,0,0
655702950,2,57,264,1,0,1,0,0,0,0,0,0
653469625,2,68,264,1,1,1,4,6,0,0,0,0
653354524,2,56,264,1,4,0,0,0,0,0,0,0
652166774,2,69,264,1,0,1,1,3,0,0,0,0
651926211,2,57,264,1,6,2,2,2,0,0,0,0
651334305,2,62,264,1,6,4,0,0,0,0,0,0
651074119,2,56,264,1,0,1,0,0,0,0,0,0
650939660,2,60,264,1,0,1,0,0,0,0,0,0
650911745,2,64,264,1,0,1,0,0,0,0,0,0
650523652,2,62,264,1,0,0,0,0,0,0,0,0
649114931,2,73,264,1,0,0,0,0,0,0,0,0
649024890,2,82,264,1,0,0,0,0,0,0,0,0
648958451,2,66,264,1,0,1,1,1,0,0,0,0
648621583,2,60,264,1,17,1,6,7,0,0,0,0
647372436,2,59,264,1,0,3,0,0,0,0,0,0
647337245,2,59,264,1,0,0,0,1,0,0,0,0
647322411,2,59,264,1,0,0,0,0,0,0,0,0
646596138,2,66,264,1,4,2,2,3,0,0,0,0
646496519,2,65,264,1,5,6,1,3,0,0,0,0
646460510,2,64,264,1,10,5,9,11,0,0,0,0
646151371,2,58,264,1,0,0,0,0,0,0,0,0
645576764,2,67,264,1,3,10,0,0,0,0,0,0
645511587,2,58,264,1,0,0,0,0,0,0,0,0
645255800,2,55,264,1,0,4,0,1,0,0,0,0
645229323,2,64,264,1,5,2,0,0,0,0,0,0
645189927,2,88,264,1,4,4,0,1,0,0,0,0
645105826,2,63,264,1,0,2,0,0,0,0,0,0
644048774,2,57,264,1,0,0,0,0,0,0,0,0
643834912,2,71,264,1,2,0,3,3,0,0,0,0
643476985,2,58,264,1,0,0,0,0,0,0,0,0
642860829,2,64,264,1,2,3,3,6,0,0,0,0
642853328,2,58,264,1,0,2,2,3,0,0,0,0
642604574,2,56,264,1,0,2,0,0,0,0,0,0
642426739,2,56,264,1,0,3,0,0,0,0,0,0
642215067,2,62,264,1,0,0,0,0,0,0,0,0
642196956,2,58,264,1,4,4,0,1,0,0,0,0
642119707,2,55,264,1,0,0,0,0,0,0,0,0
641984802,2,63,264,1,0,1,0,0,0,0,0,0
641116663,2,56,264,1,0,0,0,0,0,0,0,0
641012928,2,70,264,1,1,6,2,3,0,0,0,0
640921972,2,59,264,1,64,14,1,1,0,0,0,0
640389379,2,75,264,1,0,0,0,0,0,0,0,0
640144430,2,63,264,1,0,1,0,0,0,0,0,0
640119830,2,68,264,1,63,1,96,137,81,30,17,20
639967267,2,62,264,1,2,1,0,0,0,0,0,0
639482011,2,58,264,1,17,1,1,3,0,0,0,0
639257414,2,68,264,1,8,2,0,0,0,0,0,0
639091348,2,78,264,1,0,1,0,0,0,0,0,0
637665145,2,56,264,1,0,0,0,2,0,0,0,0
636997930,2,58,264,1,0,0,0,0,0,0,0,0
636645613,2,56,264,1,1,0,0,2,0,0,0,0
636627367,2,59,264,1,45,4,6,14,1,0,0,0
635875007,2,67,264,1,0,2,1,2,0,0,0,0
635859145,2,64,264,1,0,1,1,2,0,0,0,0
635496699,2,64,264,1,0,3,0,0,0,0,0,0
634830236,2,66,264,1,31,23,8,11,4,9,0,0
634765086,2,61,264,1,0,0,0,0,0,0,0,0
634675728,2,61,264,1,1,10,0,1,0,0,0,0
634470794,2,64,264,1,0,0,0,2,0,0,0,0
634048870,2,64,264,1,12,4,0,0,0,0,0,0
633781752,2,58,151,1,59,3,60,73,5,33,3,14
633293823,2,68,264,1,0,0,0,0,0,0,0,0
632948628,2,61,264,1,0,4,0,0,0,0,0,0
632913938,2,61,264,1,13,5,2,2,0,0,0,0
632560535,2,61,264,1,1,11,0,0,0,0,0,0
632532286,2,73,264,1,0,1,2,2,0,0,0,0
632153843,2,62,264,1,89,14,45,53,8,1,0,0
631979320,2,73,264,1,0,1,0,0,0,0,0,0
631941604,2,70,264,1,4,2,0,0,0,0,0,0
631844042,2,69,264,1,0,1,1,1,0,0,0,0
631536136,2,61,264,1,0,2,0,0,0,0,0,0
630913525,2,71,264,1,0,0,0,0,0,0,0,0
630791900,2,58,264,1,0,0,0,0,0,0,0,0
629835018,2,56,264,1,0,0,0,0,0,0,0,0
629594006,2,76,264,1,0,2,0,0,0,0,0,0
629352175,2,55,264,1,0,0,0,0,0,0,0,0
629333839,2,55,264,1,0,0,3,3,0,0,0,0
629229904,2,61,264,1,0,2,347,622,0,0,0,0
628814850,2,60,264,1,0,2,3,3,0,0,0,0
628400868,2,61,264,1,0,1,0,0,0,0,0,0
627506140,2,62,264,1,0,0,0,0,0,0,0,0
627095675,2,55,264,1,0,0,0,0,0,0,0,0
626632606,2,55,264,1,3,4,7,11,0,0,0,0
626463356,2,55,264,1,0,3,7,10,0,0,0,0
626251015,2,61,264,1,1,2,0,0,0,0,0,0
626102626,2,71,264,1,0,0,0,0,0,0,0,0
626072419,2,56,264,1,127,16,1,2,1,0,0,0
625669967,2,60,264,1,0,1,0,0,0,0,0,0
625345458,2,62,264,1,0,2,0,0,0,0,0,0
625247818,2,68,264,1,0,0,0,0,0,0,0,0
624920400,2,59,264,1,0,28,0,0,0,0,0,0
624866641,2,63,264,1,0,3,1,1,0,0,0,0
624617533,2,60,264,1,0,2,0,0,0,0,0,0
624616066,2,66,264,1,2,2,0,1,0,0,0,0
623601852,2,57,264,1,25,6,0,0,0,0,0,0
622510095,2,57,264,1,0,0,1,3,0,0,0,0
621968038,2,62,264,1,3,1,4,13,0,0,0,0
621890778,2,71,264,1,1,1,0,0,0,0,0,0
621570815,2,61,264,1,56,7,2,4,1,19,1,19
621492948,2,68,264,1,0,0,0,0,0,0,0,0
621234687,2,57,264,1,0,0,0,1,0,0,0,0
621115892,2,60,264,1,59,5,4,4,0,0,0,0
620570104,2,81,264,1,2,0,3,3,0,0,0,0
620431699,2,55,264,1,0,1,0,0,0,0,0,0
620174568,2,59,264,1,0,0,0,0,0,0,0,0
619972447,2,71,264,1,2,0,0,0,0,0,0,0
619426526,2,81,264,1,0,0,0,0,0,0,0,0
618644115,2,59,264,1,0,0,1,1,0,0,0,0
618416700,2,60,264,1,0,0,1,1,0,0,0,0
618323334,2,62,264,1,0,0,0,0,0,0,0,0
618318196,2,67,264,1,23,5,11,54,1,0,0,0
617928752,2,60,264,1,0,0,2,3,0,0,0,0
617829822,2,68,264,1,3,1,1,3,0,0,0,0
617569096,2,65,264,1,0,4,0,0,0,0,0,0
617536729,2,58,264,1,0,1,0,0,0,0,0,0
617450244,2,67,264,1,0,0,0,2,0,0,0,0
616955300,2,67,264,1,0,0,0,0,0,0,0,0
615752769,2,63,264,1,4,0,5,22,0,0,0,0
615639194,2,59,264,1,77,14,14,19,0,0,0,0
615489458,2,57,264,1,27,8,13,17,1,0,0,0
615477832,2,71,264,1,1,3,0,0,0,0,0,0
615159031,2,56,264,1,1,3,23,32,0,0,0,0
614915028,2,59,264,1,4,4,1,2,4,3,10,4
614141007,2,56,264,1,0,4,0,0,0,0,0,0
613614901,2,64,264,1,0,0,1,2,0,0,0,0
613277736,2,64,264,1,1,3,0,0,0,0,0,0
613143568,2,62,264,1,0,0,0,0,0,0,0,0
612028575,2,70,264,1,3,0,0,1,0,0,0,0
611375437,2,66,264,1,0,1,0,0,0,0,0,0
611271636,2,57,264,1,1,4,2,6,0,0,0,0
611165870,2,61,264,1,1,6,2,2,0,0,0,0
610793719,2,68,264,1,0,1,0,0,0,0,0,0
610479934,2,67,264,1,1,0,0,0,0,0,0,0
610402726,2,62,264,1,1,2,1,3,0,0,0,0
609568017,2,58,264,1,169,8,0,0,1,0,0,0
609306066,2,56,264,1,0,0,0,0,0,0,0,0
608974273,2,56,264,1,0,0,0,0,0,0,0,0
608205857,2,56,264,1,0,1,0,0,0,0,0,0
608060154,2,57,264,1,103,15,36,59,9,211,33,302
607442271,2,61,264,1,1,1,0,0,0,0,0,0
607085930,2,55,264,1,11,4,1,2,0,0,0,0
606560002,2,57,264,1,32,2,12,18,0,0,0,0
605275194,2,59,264,1,0,1,0,0,0,0,0,0
605023818,2,57,264,1,2,11,1,4,0,0,0,0
603483260,2,64,264,1,0,0,0,0,0,0,0,0
602908079,2,55,264,1,0,0,0,0,0,0,0,0
602666950,2,55,264,1,1,0,0,5,0,0,0,0
602454898,2,62,264,1,0,2,9,13,0,0,0,0
601536004,2,71,264,1,0,0,0,1,0,0,0,0
600102549,2,60,264,1,0,7,0,1,0,0,0,0
599689975,2,62,264,1,0,1,0,0,0,0,0,0
599585226,2,57,264,1,1,1,1,1,0,0,0,0
599437940,2,58,264,1,0,1,0,0,0,0,0,0
598184599,2,60,264,1,0,5,2,2,0,0,0,0
596740531,2,57,264,1,18,8,13,13,0,0,0,0
596286319,2,59,264,1,2,2,0,0,0,0,0,0
596266879,2,56,264,1,49,9,25,26,0,0,0,0
596222410,2,59,264,1,0,0,0,0,0,0,0,0
595777506,2,59,264,1,0,0,0,0,0,0,0,0
595673881,2,65,264,1,0,2,0,0,0,0,0,0
595452520,2,56,264,1,2,2,2,2,0,0,0,0
595218452,2,55,264,1,10,3,1,2,0,0,0,0
595201100,2,73,264,1,0,0,0,0,0,0,0,0
595052725,2,61,264,1,0,2,0,0,0,0,0,0
594979679,2,60,264,1,24,9,17,26,4,0,0,0
594331108,2,65,264,1,16,6,0,1,0,0,0,0
594233880,2,76,264,1,11,5,0,0,0,0,0,0
594227663,2,62,264,1,0,2,0,0,0,0,0,0
594145384,2,72,264,1,0,2,1,1,0,0,0,0
593713279,2,71,264,1,4,8,0,0,0,0,0,0
593278795,2,55,264,1,1,1,2,2,0,0,0,0
593098494,2,68,264,1,7,8,5,10,0,0,0,0
592662274,2,74,264,1,0,1,0,1,0,0,0,0
592638355,2,68,264,1,0,0,0,1,0,0,0,0
592264102,2,68,264,1,0,0,0,0,39,1,0,0
592264068,2,80,264,1,0,1,0,0,0,0,0,0
591935047,2,69,264,1,6,5,0,2,0,0,0,0
591861461,2,62,264,1,0,0,0,0,0,0,0,0
591763901,2,56,151,1,0,0,0,0,0,0,0,0
591581021,2,56,264,1,39,7,2,8,1,1,0,0
590987719,2,63,264,1,13,1,1,2,0,0,0,0
590868203,2,61,264,1,0,1,0,0,0,0,0,0
590801199,2,66,264,1,15,4,19,24,0,0,0,0
590578987,2,69,264,1,9,0,2,4,0,0,0,0
590132985,2,57,264,1,0,1,0,2,0,0,0,0
590073183,2,63,264,1,0,0,0,0,1,0,1,0
589921584,2,64,264,1,1,4,0,0,0,0,0,0
589847021,2,69,264,1,4,0,0,0,0,0,0,0
589667318,2,56,264,1,97,2,16,19,0,0,0,0
589505635,2,77,264,1,0,2,0,0,0,0,0,0
589110198,2,57,264,1,0,0,0,0,0,0,0,0
588728325,2,78,264,1,0,3,11,13,0,0,0,0
587929429,2,63,264,1,0,0,0,0,0,0,0,0
587696370,2,61,264,1,41,4,3,7,0,0,0,0
587587559,2,76,264,1,1,0,0,0,0,0,0,0
587304373,2,83,264,1,4,0,0,0,0,0,0,0
587159432,2,68,264,1,0,0,0,0,0,0,0,0
587003777,2,56,264,1,3,0,0,0,0,0,0,0
586834571,2,62,264,1,0,1,0,2,0,0,0,0
586344389,2,61,264,1,1,4,0,0,0,0,0,0
586128490,2,56,264,1,0,1,3,3,0,0,0,0
585267998,2,70,264,1,2,1,0,0,0,0,0,0
585136212,2,56,264,1,2,4,1,1,0,0,0,0
585054972,2,57,264,1,0,0,0,0,0,0,0,0
585052646,2,65,264,1,0,0,0,0,0,0,0,0
584454043,2,56,264,1,0,2,0,0,0,0,0,0
583803079,2,56,264,1,0,0,1,1,0,0,0,0
583683644,2,65,264,1,0,0,1,3,0,0,0,0
583396019,2,57,264,1,2,1,0,0,0,0,0,0
583148200,2,59,264,1,0,2,0,1,0,0,0,0
583032474,2,58,264,1,16,3,0,1,0,0,0,0
583012413,2,60,264,1,29,5,15,25,1,0,0,0
582899475,2,57,264,1,0,1,0,0,0,0,0,0
582499593,2,62,264,1,154,17,100,126,2,0,0,0
582162013,2,60,264,1,0,0,0,1,0,0,0,0
581821504,2,57,264,1,1,10,0,0,1,1,1,1
581726664,2,63,264,1,3,0,0,0,0,0,0,0
581392269,2,58,264,1,0,1,0,0,0,0,0,0
581119924,2,63,264,1,6,3,0,2,0,0,0,0
581001656,2,76,264,1,0,1,0,0,0,0,0,0
580832430,2,56,264,1,7,6,0,0,0,0,0,0
580645968,2,57,264,1,18,9,7,11,0,0,0,0
580365305,2,63,264,1,1,2,3,3,0,0,0,0
580344201,2,77,264,1,0,1,0,0,0,0,0,0
580302015,2,72,264,1,40,8,5,12,0,0,0,0
579683262,2,77,264,1,0,0,0,0,0,0,0,0
579682346,2,60,264,1,1,1,1,3,0,0,0,0
579506036,2,59,264,1,49,29,42,69,0,0,0,0
579414411,2,63,264,1,0,1,0,0,0,0,0,0
579356557,2,57,264,1,10,25,12,16,0,0,0,0
578834879,2,81,264,1,0,0,0,0,0,0,0,0
578705431,2,63,264,1,0,1,0,0,0,0,0,0
578524292,2,68,264,1,0,1,0,0,0,0,0,0
578410167,2,63,264,1,0,0,0,0,0,0,0,0
577715775,2,58,264,1,19,7,45,54,1,0,0,0
577635884,2,55,264,1,76,0,3,5,0,0,1,3
577438590,2,62,264,1,0,1,0,0,0,0,0,0
